feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K09012	Age.category	Adult	-0.144953126383938	0.413866812276479	201	64	0.726556452337936	0.809275886269653
K02572	Treatment	L. kimchicus	0.31339974102706	0.888065803880756	201	140	0.726645655802438	0.809329675304534
K18979	Treatment	L. kimchicus	-0.143309683520768	0.405759371730892	201	201	0.727037136632033	0.809720112422862
K00088	Age.category	D15	-0.0148072747006618	0.0424406396628041	201	201	0.727570527464222	0.810268545532694
K17224	Age.category	D15	-0.194831000373031	0.558853595147766	201	132	0.727772001225969	0.810447293866928
K00598	Age.category	Adult	0.178547670529801	0.512423162607382	201	199	0.727925803426835	0.810572937989848
K12448	Age.category	D15	-0.215426707360109	0.61867189783344	201	120	0.728080753470758	0.810699846063184
K19157	Age.category	D15	0.155480399450605	0.446683046613808	201	183	0.72817934352258	0.81076398793064
K01715	Age.category	Adult	0.228521799381931	0.657377021147711	201	193	0.728534071762544	0.811113293989568
K04077	Age.category	D15	0.0126182612600736	0.036378808457334	201	201	0.729100174391904	0.81169788113122
K01096	Treatment	L. kimchicus	0.298471373393426	0.852741322716325	201	162	0.729326978721726	0.811813318313818
K09920	Treatment	L. kimchicus	0.309396243718993	0.884364352558269	201	169	0.729286231545055	0.811813318313818
K18326	Treatment	L. kimchicus	-0.327494022702548	0.935006654436064	201	136	0.729261233170492	0.811813318313818
K09022	Treatment	L. kimchicus	-0.106196090762952	0.303759561634395	201	201	0.729451531400328	0.811906273232503
K01420	Treatment	L. kimchicus	0.189124347967239	0.541111983085408	201	200	0.729523306759541	0.8119404779069
K02464	Treatment	L. kimchicus	0.260759389254769	0.744320852546173	201	100	0.729649738184307	0.812035506090688
K13634	Treatment	L. kimchicus	0.314169253294123	0.899737016776025	201	177	0.729788627805876	0.812144387671908
K11636	Treatment	L. kimchicus	-0.325383138993868	0.93246917318949	201	198	0.730043510609589	0.812382332613989
K09768	Treatment	L. kimchicus	-0.134035209373183	0.383924451723562	201	201	0.730086021189755	0.812383939204394
K02469	Treatment	L. kimchicus	0.0174970662286156	0.05009636193442	201	201	0.730127674835503	0.812384592136561
K00703	Treatment	L. kimchicus	0.229724083772177	0.659711672881314	201	200	0.730309972405075	0.812496028014015
K11736	Treatment	L. kimchicus	-0.32584978174102	0.934041077008298	201	136	0.730297672329358	0.812496028014015
K10944	Age.category	Adult	0.226121485362909	0.655471009207751	201	87	0.730518995625528	0.812637168726548
K10945	Age.category	Adult	0.226121485362909	0.655471009207751	201	87	0.730518995625528	0.812637168726548
K02679	Treatment	L. kimchicus	-0.308586841736855	0.886188893143197	201	147	0.730691983753754	0.81266741855301
K03468	Treatment	L. kimchicus	-0.325211238868995	0.933746954692294	201	136	0.730723429130387	0.81266741855301
K04062	Treatment	L. kimchicus	0.32134105181195	0.922945280353404	201	167	0.730634720651379	0.81266741855301
K14647	Treatment	L. kimchicus	0.25663417134599	0.737395110831747	201	98	0.730751594440448	0.81266741855301
K19303	Treatment	L. kimchicus	-0.325253553593483	0.933738781403301	201	136	0.730687588866913	0.81266741855301
K15579	Treatment	L. kimchicus	0.0711155702266028	0.204450936719228	201	24	0.730825816262884	0.812704272152025
K15548	Treatment	L. kimchicus	-0.324969354039615	0.933665151433277	201	136	0.730892912815396	0.812733198499953
K01414	Treatment	L. kimchicus	0.294328022770785	0.846731830511592	201	189	0.730934435671572	0.812733685934182
K02466	Treatment	L. kimchicus	0.285225456723648	0.819620941994416	201	133	0.731097131338221	0.812823214305214
K11061	Age.category	D15	-0.0974788228352144	0.283219376011905	201	25	0.731083936657388	0.812823214305214
K02562	Treatment	L. kimchicus	-0.322280019930057	0.927366525482695	201	137	0.731309370623101	0.813013485987759
K19180	Age.category	Adult	-0.231815649478129	0.674254600201361	201	68	0.731359831512085	0.813023893620234
K17222	Age.category	D15	-0.172889023672079	0.502961559792066	201	167	0.73143696989353	0.8130639547333
K07309	Treatment	L. kimchicus	-0.280231492032143	0.805834486929177	201	110	0.731539912525022	0.813132693688261
K17910	Age.category	D15	0.126321267126462	0.367717149051544	201	58	0.731603778837177	0.813157992637208
K00786	Age.category	Adult	0.242170972638725	0.705663221721843	201	154	0.731868178552099	0.813314774906894
K02609	Age.category	Adult	0.207765953490995	0.605323782927869	201	197	0.731830649336027	0.813314774906894
K18122	Treatment	L. kimchicus	0.204200773089439	0.58977794545532	201	41	0.731799443728991	0.813314774906894
K03388	Age.category	Adult	-0.164399018633338	0.479604954779004	201	49	0.732162653819797	0.813550616068259
K06990	Age.category	Adult	0.238311783132211	0.695110331133239	201	146	0.732123875411981	0.813550616068259
K18770	Age.category	D15	-0.134893642445106	0.393677306789174	201	91	0.732260883225782	0.813614063804337
K03544	Age.category	Adult	0.0262351904437149	0.0766425505212879	201	201	0.732520686240125	0.813857018545474
K05789	Treatment	L. kimchicus	-0.284090246143471	0.823174911489695	201	117	0.732613990897175	0.813869263094733
K07664	Treatment	L. kimchicus	0.322314877737876	0.932966487962989	201	163	0.732579663887209	0.813869263094733
K00270	Age.category	D15	-0.105593537329711	0.309190953752474	201	52	0.733098182805076	0.81422701723437
K06384	Age.category	Adult	-0.24839593596345	0.727121216466512	201	176	0.733046101583639	0.81422701723437
K12962	Treatment	L. kimchicus	0.33456070736294	0.969882350068459	201	159	0.733134578329986	0.81422701723437
K14392	Treatment	L. kimchicus	0.276886054078365	0.803226884515865	201	184	0.733028128367285	0.81422701723437
K16421	Age.category	D15	-0.136208599640548	0.39889762449244	201	56	0.733141827468335	0.81422701723437
K11034	Age.category	Adult	0.0826238557992624	0.242048490528892	201	23	0.733226042755555	0.814274831740324
K01478	Age.category	Adult	-0.130261794754849	0.381797440197656	201	201	0.733368130998176	0.814386907342872
K02122	Age.category	Adult	0.18890047269258	0.554522015900047	201	201	0.73376207793571	0.814641453907522
K06149	Treatment	L. kimchicus	-0.3099892794711	0.901398118493655	201	184	0.733706161821575	0.814641453907522
K07693	Age.category	Adult	-0.160905909354603	0.472280655847146	201	200	0.733736583599956	0.814641453907522
K10824	Age.category	D15	0.19190850304242	0.563150378336049	201	153	0.733673037216678	0.814641453907522
K01972	Age.category	D15	0.0107007064015553	0.0314628529957893	201	201	0.734174910877968	0.814688286699275
K02123	Age.category	Adult	0.187259129210053	0.550220600024425	201	201	0.734001914627583	0.814688286699275
K02124	Age.category	Adult	0.187259779260078	0.550225988816964	201	201	0.734003530198177	0.814688286699275
K02255	Treatment	L. kimchicus	0.221190034232209	0.644717375543413	201	77	0.734117729176367	0.814688286699275
K06906	Treatment	L. kimchicus	0.327032512106355	0.95116156953654	201	155	0.733973680593751	0.814688286699275
K13630	Treatment	L. kimchicus	0.221190034232209	0.644717375543413	201	77	0.734117729176367	0.814688286699275
K18122	Age.category	Adult	0.188455374139797	0.553987043139395	201	41	0.73411731615727	0.814688286699275
K18140	Treatment	L. kimchicus	0.22115764624517	0.644699863621211	201	77	0.734148197745851	0.814688286699275
K19234	Treatment	L. kimchicus	0.221190034232209	0.644717375543413	201	77	0.734117729176367	0.814688286699275
K08312	Treatment	L. kimchicus	0.292534195754746	0.852589301259281	201	173	0.734289197530593	0.81472370326716
K19640	Age.category	Adult	-0.215192701229481	0.632978794842591	201	142	0.734281068153025	0.81472370326716
K07256	Age.category	Adult	-0.14774502916745	0.434875494624025	201	39	0.734450623995912	0.814811409561277
K09766	Age.category	Adult	0.250777789798941	0.738043084330633	201	165	0.734415109557154	0.814811409561277
K08326	Treatment	L. kimchicus	-0.165987709448794	0.484787882617082	201	40	0.734588139211449	0.81491826883585
K06214	Treatment	L. kimchicus	0.267241613353387	0.780680008002719	201	154	0.734928326536487	0.815249938627533
K02428	Age.category	D15	0.0248811163359724	0.0734551244584032	201	201	0.735209658396847	0.815424840906393
K11079	Age.category	Adult	0.135993233724118	0.401360818110441	201	47	0.735133718377174	0.815424840906393
K13245	Age.category	Adult	-0.176391613547297	0.520682389388412	201	56	0.735176054383851	0.815424840906393
K01839	Age.category	D15	0.0843968610223705	0.249364167484585	201	201	0.735413552729599	0.815577455308737
K11202	Age.category	Adult	-0.304297708398897	0.89914416370301	201	110	0.735429716297505	0.815577455308737
K00700	Age.category	D15	0.101757246858468	0.300883060055896	201	201	0.735613069088771	0.81568406797033
K03166	Age.category	Adult	0.132260137724532	0.391448208874749	201	71	0.735854383280297	0.81568406797033
K03167	Age.category	Adult	0.132260137724532	0.391448208874749	201	71	0.735854383280297	0.81568406797033
K07576	Age.category	D15	-0.164704087917824	0.487484866861875	201	187	0.735860860371538	0.81568406797033
K08194	Age.category	Adult	0.279109606045554	0.825327985123076	201	159	0.735621115998192	0.81568406797033
K09482	Treatment	L. kimchicus	0.255832995928487	0.750062716953582	201	57	0.735896954861312	0.81568406797033
K10537	Treatment	L. kimchicus	0.306708747758216	0.899052589011781	201	163	0.735829283078701	0.81568406797033
K15467	Age.category	D15	0.121640249627089	0.3597603641012	201	28	0.735663706755132	0.81568406797033
K16562	Age.category	Adult	-0.212432961906524	0.628443044346056	201	72	0.73573126726723	0.81568406797033
K13938	Treatment	L. kimchicus	-0.291195847107779	0.854138866398162	201	149	0.736051237657719	0.815809367063257
K10844	Age.category	D15	-0.121837746271032	0.361087658271184	201	60	0.736174698659707	0.815881693185728
K19156	Age.category	D15	-0.146855244026462	0.435263773942056	201	71	0.736198980050816	0.815881693185728
K01951	Age.category	Adult	0.0123043950285199	0.0364916507270143	201	201	0.736371724862574	0.815968935354796
K05501	Treatment	L. kimchicus	0.31349995071	0.920981384916996	201	170	0.736330126638707	0.815968935354796
K11106	Treatment	L. kimchicus	0.294923883696384	0.867090718498853	201	147	0.736401445904821	0.815968935354796
K17223	Age.category	D15	-0.175535898815882	0.521136334263444	201	167	0.736630985440238	0.816177559873349
K02002	Age.category	D15	0.0832743123818218	0.247286122583944	201	201	0.736685941706716	0.81619273586347
K15629	Age.category	Adult	-0.233167780096282	0.692833773371674	201	181	0.73685744353456	0.816337026657743
K02404	Age.category	Adult	-0.162929765617099	0.485154354441824	201	198	0.737390317599307	0.816835886591415
K08315	Treatment	L. kimchicus	-0.303402556564664	0.893591876031667	201	129	0.73734971463127	0.816835886591415
K11443	Age.category	D15	-0.153913209060523	0.458505450987174	201	180	0.737502360127087	0.81691425544734
K01182	Age.category	Adult	-0.199296869178102	0.594298628387447	201	199	0.737754256526211	0.816956897861223
K01958	Treatment	L. kimchicus	-0.11449835938401	0.338201951728599	201	201	0.737788645247738	0.816956897861223
K03319	Treatment	L. kimchicus	-0.319793646486194	0.945055922274605	201	189	0.737746883909296	0.816956897861223
K03894	Treatment	L. kimchicus	0.256419446273179	0.755272065835949	201	85	0.737591152531499	0.816956897861223
K05947	Age.category	D15	0.0819700264752076	0.244363467559818	201	22	0.737673081718727	0.816956897861223
K09891	Treatment	L. kimchicus	-0.295747883193465	0.872793222342476	201	150	0.737643464698369	0.816956897861223
K00318	Age.category	Adult	0.173700904533149	0.518275824924793	201	200	0.737907927550021	0.817008784462878
K00764	Age.category	D15	0.0379371209984292	0.113216233559301	201	201	0.737918104943799	0.817008784462878
K18142	Treatment	L. kimchicus	0.214707609964278	0.635851264828124	201	81	0.73805719512243	0.817117049133194
K12975	Treatment	L. kimchicus	-0.324710873710792	0.959914354754993	201	136	0.738204481098216	0.817234374899821
K09478	Age.category	D15	-0.139805478719906	0.417853222538855	201	52	0.738327727065861	0.817325075367479
K18676	Age.category	D15	-0.180830851975346	0.54086319006799	201	155	0.738511585244689	0.817482859342534
K16248	Age.category	D15	0.158527717305375	0.474933018654199	201	65	0.738922436208854	0.817891877410674
K00849	Age.category	D15	-0.0423207993475876	0.127013054422157	201	201	0.739355112484203	0.818280922635686
K19123	Age.category	Adult	0.226824118969849	0.680698364840003	201	154	0.739356648022963	0.818280922635686
K00476	Treatment	L. kimchicus	0.209125602240079	0.62092689311138	201	75	0.739542109410658	0.818440392076176
K00809	Age.category	D15	0.147640617657213	0.443728242640936	201	172	0.739726978321936	0.818599188026658
K01239	Age.category	Adult	0.176597343393825	0.530947866052768	201	201	0.739820365677352	0.818656736243742
K16704	Treatment	L. kimchicus	-0.301147597858054	0.897551116470766	201	145	0.740097160850444	0.818917218701392
K06913	Age.category	D15	-0.0751027705673788	0.226140971084958	201	26	0.74018673723393	0.818970526089916
K09919	Age.category	D15	-0.14220924286584	0.428955176139042	201	192	0.740635408528296	0.819421121448923
K03438	Age.category	D15	0.0151224363789216	0.0456451209535898	201	201	0.740789448080464	0.819545711197793
K12472	Age.category	D15	-0.176399063423053	0.532556833296003	201	77	0.74084742003104	0.819564012026286
K00783	Age.category	Adult	0.0597115321910121	0.180510127279466	201	201	0.74119099392395	0.819868723538997
K09939	Age.category	D15	0.160896149134414	0.486434585524143	201	150	0.741205755321576	0.819868723538997
K06020	Age.category	D15	-0.165582658719866	0.500873240025334	201	137	0.741339876297742	0.819971229126191
K02003	Age.category	D15	0.0441284248172627	0.133546032152492	201	201	0.741433072660333	0.82002846043647
K10906	Treatment	L. kimchicus	0.16870231345741	0.506712774798819	201	61	0.741482412515926	0.820037182556609
K03889	Age.category	Adult	0.173768773956227	0.526446525931117	201	200	0.741730506541757	0.820265702169557
K07104	Age.category	Adult	-0.140212166857453	0.424954253286996	201	201	0.741828614355085	0.820282484582017
K18101	Age.category	Adult	-0.0965755137672475	0.292667319175221	201	34	0.741798908594242	0.820282484582017
K13086	Age.category	Adult	-0.166651872247184	0.505283602444811	201	47	0.741919762131929	0.820337417388286
K06958	Treatment	L. kimchicus	-0.0710986260924276	0.213666829348215	201	201	0.742031835109301	0.820415479663101
K04763	Age.category	D15	0.0366714893094218	0.11134150941398	201	201	0.742233169079447	0.820592217667782
K00086	Age.category	Adult	-0.199181544998279	0.606044782092512	201	176	0.742801397107772	0.821174541052082
K03890	Age.category	Adult	0.173118215072452	0.527032814374104	201	200	0.742938834578304	0.821193953577508
K08153	Treatment	L. kimchicus	0.291984796135399	0.881494216348187	201	184	0.7429434934373	0.821193953577508
K11618	Age.category	D15	0.11775092210687	0.35848055558401	201	201	0.742934057330082	0.821193953577508
K16793	Age.category	D15	0.0645988098026659	0.196779201922202	201	36	0.74307456932055	0.821292945038502
K01735	Age.category	D15	-0.0696011793766716	0.212131053788527	201	201	0.74320094019445	0.821386725455423
K01174	Age.category	D15	0.147273462334307	0.449698333450521	201	196	0.74367760397052	0.82145877570261
K01619	Age.category	Adult	-0.0951393010324831	0.290603235655956	201	201	0.743750106337375	0.82145877570261
K01921	Age.category	Adult	-0.0119546737947248	0.0365086568926682	201	201	0.743709848356311	0.82145877570261
K02025	Age.category	Adult	0.107008849334597	0.326367375849756	201	201	0.743377805267495	0.82145877570261
K03783	Age.category	D15	-0.0792599285062467	0.241950006651557	201	201	0.743592357574046	0.82145877570261
K07474	Treatment	L. kimchicus	0.261912787225492	0.791134359823311	201	193	0.743335627892567	0.82145877570261
K07498	Treatment	L. kimchicus	0.245678138478834	0.743460223698284	201	194	0.743676874743285	0.82145877570261
K10555	Treatment	L. kimchicus	0.249721822949175	0.755537844055668	201	122	0.743805964532664	0.82145877570261
K13059	Treatment	L. kimchicus	-0.104249448131064	0.318216343566997	201	21	0.74355778957066	0.82145877570261
K16916	Treatment	L. kimchicus	0.224481180287735	0.677975685135326	201	87	0.743656584586897	0.82145877570261
K16917	Treatment	L. kimchicus	0.224481180287735	0.677975685135326	201	87	0.743656584586897	0.82145877570261
K17473	Treatment	L. kimchicus	-0.166678584096432	0.50337678180025	201	52	0.743804282394144	0.82145877570261
K18921	Treatment	L. kimchicus	0.171696226814031	0.520158346363565	201	63	0.743645743825039	0.82145877570261
K01759	Treatment	L. kimchicus	0.0974600695762834	0.294596960080492	201	201	0.743953628988912	0.821575988871694
K12113	Age.category	Adult	0.266300348479208	0.814563114235802	201	80	0.744109653164833	0.821702420392248
K09747	Age.category	Adult	0.0311700232440108	0.0953691607020501	201	201	0.744175284496586	0.82172902472294
K01663	Age.category	D15	-0.0706936862320037	0.216353369354068	201	22	0.744224379916338	0.821737367911643
K18243	Age.category	Adult	0.148461809272177	0.454489988445041	201	45	0.744303537146208	0.821778901145632
K01621	Age.category	D15	0.133279865149743	0.408323450820154	201	200	0.744492373087734	0.821833470723949
K09836	Age.category	Adult	0.18963570559436	0.580734660465145	201	74	0.744400721519127	0.821833470723949
K10558	Treatment	L. kimchicus	0.249008879763781	0.755401642286593	201	122	0.744465314318485	0.821833470723949
K15899	Treatment	L. kimchicus	0.0862141853398805	0.261510482575126	201	21	0.744519140068946	0.821833470723949
K07312	Treatment	L. kimchicus	-0.289588436790026	0.877577455599272	201	104	0.744585068553699	0.821860385343672
K08900	Age.category	D15	0.127270010137998	0.390270016269875	201	79	0.744714795917246	0.821957713152651
K07235	Treatment	L. kimchicus	0.295619388168803	0.898565844623126	201	173	0.744787222800008	0.821991789858835
K00788	Age.category	D15	-0.0567153781262415	0.174109655182845	201	201	0.744989963018492	0.822077952163318
K01615	Age.category	Adult	-0.178180549791832	0.546937216518219	201	47	0.744960302128959	0.822077952163318
K08087	Treatment	L. kimchicus	-0.242191679770877	0.734115381432254	201	66	0.744926755595758	0.822077952163318
K01420	Age.category	Adult	-0.138001988311049	0.423883144307242	201	200	0.745136427960098	0.822193709164807
K09879	Age.category	Adult	-0.249052235296527	0.766037896561386	201	174	0.745468190327393	0.822513901559288
K02488	Age.category	D15	-0.148412426691738	0.456747105570277	201	182	0.745611828565711	0.822626502659615
K16165	Age.category	D15	-0.152510438643903	0.470329625524681	201	187	0.746116247311597	0.823137114735263
K00298	Treatment	L. kimchicus	0.30105725990799	0.920641083163236	201	104	0.746248502355001	0.823237110951742
K06888	Age.category	Adult	0.168616205125252	0.520438280959826	201	201	0.746329955653251	0.823281056305839
K01815	Age.category	Adult	0.157819749812425	0.487559916168017	201	201	0.746548544227585	0.823430348587125
K15792	Treatment	L. kimchicus	0.144429409438666	0.442561444141369	201	47	0.746508993641925	0.823430348587125
K03438	Age.category	Adult	-0.0205786582525358	0.0636369278518792	201	201	0.746783514331215	0.823643592802191
K16560	Age.category	Adult	0.18683765606618	0.578241365097667	201	66	0.746980884504745	0.823795093614166
K17734	Age.category	D15	-0.170665973392276	0.528242852129453	201	167	0.747004164859514	0.823795093614166
K05783	Age.category	Adult	0.229434058200435	0.710535638927472	201	155	0.747151013361453	0.823911106879774
K09916	Treatment	L. kimchicus	0.300065896582146	0.921434615168177	201	170	0.747294598592078	0.824023508882301
K01524	Age.category	D15	-0.103356210495725	0.320515814707828	201	201	0.747474264228514	0.824165795702856
K02074	Age.category	D15	0.135017558232555	0.419009455034029	201	201	0.74764638253694	0.824165795702856
K03293	Treatment	L. kimchicus	-0.226491336073893	0.69688739048232	201	200	0.747772300275758	0.824165795702856
K03502	Treatment	L. kimchicus	-0.137938432242922	0.42355475752219	201	201	0.747651919301545	0.824165795702856
K05887	Treatment	L. kimchicus	-0.206707743424006	0.635194925235264	201	67	0.747798598072518	0.824165795702856
K13541	Age.category	Adult	-0.210346060163219	0.652743142153074	201	162	0.747647028650225	0.824165795702856
K13935	Treatment	L. kimchicus	-0.261148715187746	0.803103877238817	201	153	0.747793916329216	0.824165795702856
K15598	Age.category	D15	-0.18705631467297	0.580381680668576	201	180	0.747601098235019	0.824165795702856
K18916	Age.category	Adult	-0.179883434064882	0.558366601208608	201	46	0.747696505311714	0.824165795702856
K03755	Treatment	L. kimchicus	0.162779240032973	0.501603113167455	201	44	0.747916506490994	0.824249823476593
K19354	Treatment	L. kimchicus	-0.310493104927338	0.955498866879473	201	105	0.748097434020259	0.824403288941494
K16958	Age.category	D15	-0.143598181001797	0.446662272079824	201	168	0.748215103253288	0.824487030556848
K01153	Treatment	L. kimchicus	0.177405470121406	0.547541772090263	201	201	0.748473521317343	0.824679915266776
K06887	Age.category	Adult	0.238980828843741	0.744127525762279	201	95	0.748453850812681	0.824679915266776
K18908	Age.category	D15	0.0967864062512487	0.301440459355901	201	55	0.748521824660267	0.824687203309908
K07276	Age.category	D15	-0.147433782703455	0.459338974043628	201	164	0.748605647097142	0.82473362167942
K01489	Age.category	Adult	-0.0974445560805174	0.304161380799684	201	201	0.749052906399879	0.825134457868494
K19271	Age.category	Adult	0.23925621099502	0.746737431646105	201	170	0.749040508999574	0.825134457868494
K00752	Age.category	D15	0.191928960595484	0.599897996162124	201	134	0.749388526664781	0.825458201151662
K00014	Age.category	Adult	-0.0851298557437696	0.266464759974696	201	201	0.749727895361453	0.825648122587556
K12289	Treatment	L. kimchicus	-0.306735285469581	0.950132835062815	201	138	0.749704523995364	0.825648122587556
K12963	Treatment	L. kimchicus	-0.290369641413579	0.899799089083198	201	148	0.749690820127612	0.825648122587556
K13014	Treatment	L. kimchicus	-0.290425991559708	0.899787690987978	201	148	0.749640899177618	0.825648122587556
K00354	Age.category	D15	-0.158114512979704	0.495485631852665	201	153	0.750005741281945	0.825724263915819
K09140	Age.category	D15	-0.119693659655925	0.374984375051587	201	72	0.749942046231733	0.825724263915819
K10021	Age.category	D15	0.191582784158649	0.600346957048323	201	124	0.749995749703627	0.825724263915819
K11071	Treatment	L. kimchicus	-0.0817202646544144	0.253632705150377	201	201	0.749924041218963	0.825724263915819
K13553	Age.category	D15	-0.147191615834928	0.461035470727497	201	56	0.749880531197078	0.825724263915819
K15357	Age.category	Adult	0.250077496881132	0.783968703648235	201	115	0.750103727012625	0.825786183302563
K01219	Age.category	Adult	-0.110699314664917	0.347624205791793	201	32	0.750484483538291	0.826067441206013
K01224	Treatment	L. kimchicus	-0.355318002574936	1.10654132504844	201	172	0.750467784595254	0.826067441206013
K10800	Age.category	Adult	0.104732425682597	0.328847919903738	201	31	0.750480344864201	0.826067441206013
K02853	Treatment	L. kimchicus	-0.294827665988792	0.916821403322842	201	143	0.750575407165117	0.826075592775139
K04037	Age.category	D15	0.124966084313242	0.392487307072241	201	134	0.750556852168899	0.826075592775139
K00208	Treatment	L. kimchicus	-0.0852753911637338	0.265615088238165	201	201	0.750849715501262	0.826331520002557
K00851	Age.category	D15	0.0716822060303321	0.225564604271599	201	201	0.751004912295001	0.826456340399405
K06905	Treatment	L. kimchicus	0.31403659996331	0.978646224107859	201	165	0.75105152910721	0.826461410283649
K08219	Treatment	L. kimchicus	-0.295433759518513	0.920428672515483	201	138	0.751093076234933	0.826461410283649
K06370	Age.category	D15	-0.152992015285545	0.481871670778413	201	152	0.751232208328407	0.826567137816073
K16856	Age.category	D15	-0.15566122535955	0.490366727299387	201	102	0.751272729649832	0.826567137816073
K03699	Age.category	D15	0.085484638387303	0.269427340830059	201	201	0.751388764238288	0.826624957177873
K06999	Age.category	Adult	0.107367320015154	0.338411814560994	201	201	0.751408855523835	0.826624957177873
K05811	Treatment	L. kimchicus	-0.316273997310479	0.987980831081607	201	150	0.751612329798051	0.826664912046317
K06381	Age.category	Adult	0.215828057000946	0.680826507185825	201	191	0.751609382556649	0.826664912046317
K07467	Age.category	Adult	0.230344007654674	0.726318742244173	201	163	0.75151014731638	0.826664912046317
K09166	Age.category	Adult	-0.208575096654183	0.657877181866384	201	184	0.751581534869354	0.826664912046317
K03425	Treatment	L. kimchicus	-0.295166254153398	0.922127426076056	201	138	0.751750614046641	0.826754224952576
K03778	Treatment	L. kimchicus	0.265388849878722	0.83059725064162	201	199	0.751860344864423	0.826754224952576
K06970	Treatment	L. kimchicus	0.28851275372644	0.902811548248943	201	165	0.751860461915346	0.826754224952576
K18916	Age.category	D15	-0.126622713989015	0.399883024220121	201	46	0.751860707051705	0.826754224952576
K03275	Age.category	Adult	-0.236142137934806	0.7466044487168	201	74	0.752147156224597	0.827023236308987
K00294	Age.category	Adult	0.165160320222842	0.522669589424873	201	200	0.752379923545955	0.827187219895853
K00491	Age.category	Adult	0.190297363638173	0.6021805404708	201	190	0.75236509983846	0.827187219895853
K13043	Age.category	Adult	0.225395252861706	0.71361024775423	201	107	0.752479684019579	0.827250923045199
K15064	Age.category	D15	-0.138606149133169	0.439272798827951	201	81	0.752717243139516	0.827466101905302
K01733	Age.category	D15	-0.0641064800640625	0.203260247885165	201	201	0.75281544675949	0.827528071115594
K16054	Age.category	D15	-0.058411262549301	0.185339576505141	201	27	0.752998414316917	0.827683204535048
K05785	Treatment	L. kimchicus	0.269955642156839	0.849572280995514	201	175	0.753203833038047	0.82786299728629
K00558	Age.category	Adult	-0.1131091264449	0.359496528909786	201	201	0.753404010186323	0.827899018414945
K06336	Treatment	L. kimchicus	0.128532368446995	0.404731463357087	201	54	0.753305188383477	0.827899018414945
K08319	Treatment	L. kimchicus	0.298947848023514	0.94067611942457	201	137	0.753384132590196	0.827899018414945
K12993	Age.category	D15	-0.120141503690569	0.381810947056144	201	66	0.753380950097899	0.827899018414945
K02773	Treatment	L. kimchicus	0.222506630923801	0.701091785547632	201	194	0.753534224494417	0.827996113367136
K08070	Age.category	D15	-0.147390555246162	0.468870124180092	201	148	0.753613687181675	0.828037433894018
K02786	Treatment	L. kimchicus	0.281330471221598	0.888910253078536	201	188	0.754232881917116	0.828579711783439
K11031	Age.category	D15	0.131442797370035	0.419104758858391	201	100	0.754164843909756	0.828579711783439
K12582	Treatment	L. kimchicus	-0.289873502700692	0.915278317431952	201	143	0.754224349708824	0.828579711783439
K06343	Age.category	Adult	-0.0939888108320208	0.300024790601499	201	21	0.754406848458782	0.828724804320948
K01220	Treatment	L. kimchicus	0.280750634340361	0.888794749914927	201	188	0.754691330672995	0.828991276771236
K07709	Age.category	Adult	0.227258445782742	0.72803881676491	201	122	0.755284398647141	0.829596667075944
K12944	Treatment	L. kimchicus	-0.26342060351157	0.835871510456974	201	117	0.755365484400395	0.829639665338328
K03648	Treatment	L. kimchicus	-0.066701081123114	0.211980245893449	201	201	0.755555597632694	0.829756333335366
K18299	Age.category	Adult	0.205020861772204	0.657458079226542	201	147	0.755525847873007	0.829756333335366
K08318	Age.category	Adult	0.276452484956567	0.886963951647714	201	100	0.755639664266579	0.829802589015291
K06393	Age.category	Adult	0.237686330214045	0.763392170533215	201	181	0.755896889763562	0.830038982697906
K03758	Age.category	Adult	0.16866951245152	0.541914878837706	201	199	0.755979226108542	0.830041466921075
K06390	Age.category	Adult	0.237601492057847	0.763398137918664	201	181	0.755983070949197	0.830041466921075
K01446	Treatment	L. kimchicus	0.207942401748121	0.66326595154483	201	77	0.756535692218482	0.830602123624487
K03168	Age.category	Adult	-0.0163962941010077	0.0528502144157497	201	201	0.756742714602756	0.830754908457373
K03294	Treatment	L. kimchicus	-0.0937158832336036	0.299346466198666	201	201	0.756758843918808	0.830754908457373
K08974	Treatment	L. kimchicus	-0.182220686839172	0.582543566302177	201	201	0.757005319290989	0.830979369969166
K09934	Treatment	L. kimchicus	0.173575528151397	0.554174815320481	201	66	0.757076738961047	0.831011655206272
K12111	Treatment	L. kimchicus	0.292949452859174	0.937825558686268	201	145	0.757542378188328	0.831476631266798
K06039	Treatment	L. kimchicus	-0.268170394400844	0.860075366876018	201	148	0.757733717243742	0.831640501249206
K13316	Age.category	D15	-0.0658841949291213	0.213379688579413	201	24	0.757826519075881	0.831696210838229
K02491	Treatment	L. kimchicus	0.259679359004071	0.834083968113313	201	125	0.757981463498369	0.831820110447395
K17318	Age.category	Adult	-0.143033425279188	0.464138327149209	201	201	0.758307195411114	0.832131410640853
K01754	Age.category	Adult	0.0901967081577537	0.292950059690182	201	201	0.758513686210561	0.832311833848309
K00867	Treatment	L. kimchicus	-0.0844882416352224	0.272143968694134	201	201	0.758778350096946	0.832513949280724
K06334	Age.category	Adult	0.231156569275237	0.751687230215942	201	183	0.758808850689672	0.832513949280724
K07648	Treatment	L. kimchicus	-0.276797083863899	0.891493340688483	201	149	0.758824134035018	0.832513949280724
K02005	Age.category	Adult	-0.121140931372684	0.394180966127577	201	201	0.758949391489611	0.832559023038179
